date,open,high,low,close,volume,name
2020-09-16,186.66348452962598,188.90330178071267,180.2533001317016,180.4927520751953,8170100,PYPL
2020-09-17,176.22262619950038,178.32776031352248,173.38916479334813,175.38455200195312,11840100,PYPL
2020-09-18,176.29246180728938,177.83888998228952,171.23416300709286,175.66392517089844,13557200,PYPL
2020-09-21,174.43673956235594,183.02688178128562,173.67849793209672,182.78744506835938,13765600,PYPL
2020-09-22,186.35918639542678,187.62626156776744,181.76481149321242,187.34690856933594,8939300,PYPL
2020-09-23,187.95549284328723,188.0353101564831,180.6823133467187,181.19113159179688,6782400,PYPL
2020-09-24,179.75446050165672,184.4735471355016,179.18578304562732,181.76980590820312,7374500,PYPL
2020-09-25,181.97931034288783,187.48658339226262,179.71455678468115,186.81813049316406,7606500,PYPL
2020-09-28,190.55948142368425,192.02609226300032,187.65618933576494,191.57713317871094,7590600,PYPL
2020-09-29,192.1956961395298,195.32845346139058,190.66922613635666,194.05140686035156,6732600,PYPL
2020-09-30,193.6124104230866,198.26166608088383,192.86514500805887,196.5755615234375,7939600,PYPL
2020-10-01,198.80042003005576,200.80579389679576,195.7684277368804,196.48577880859375,7268900,PYPL
2020-10-02,192.2854775202711,195.75746210552407,188.8135081586138,191.46737670898438,6546400,PYPL
2020-10-05,193.1036040878205,196.4558552754511,191.71681055855763,196.39599609375,5024100,PYPL
2020-10-06,195.6776480948604,196.91477839967055,190.43975676297654,191.21795654296875,5921800,PYPL
2020-10-07,193.46276561051704,195.25861709792787,192.88410150770713,194.16114807128906,4228700,PYPL
2020-10-08,196.29622278575258,196.41594115046232,192.2256309260576,192.61473083496094,5582600,PYPL
2020-10-09,193.91172571529398,196.89483501379627,192.15579048686087,196.8150177001953,7082400,PYPL
2020-10-12,199.4090101948286,203.6093068488292,196.1784870422366,201.04522705078125,10603200,PYPL
2020-10-13,201.973100249723,208.53792614104663,199.64847227239494,207.26087951660156,8145300,PYPL
2020-10-14,207.7237867384292,208.46607404254524,200.03756071476482,203.1304168701172,8588100,PYPL
2020-10-15,199.52874950578186,203.01069044345556,197.6710445007869,202.67147827148438,7626700,PYPL
2020-10-16,203.9684831342839,206.9914935409143,201.75360211229383,203.97845458984375,9662200,PYPL
2020-10-19,205.04598532968777,206.75203279719858,198.64079448208045,199.59857177734375,6566700,PYPL
2020-10-20,200.67608561907772,204.99610063755352,199.84799812271626,201.49420166015625,4867700,PYPL
2020-10-21,207.81958002672894,215.33221162052888,205.54483983550008,212.57858276367188,17247200,PYPL
2020-10-22,211.41127525381964,211.85026288917527,201.6737908527184,203.45965576171875,12398300,PYPL
2020-10-23,205.7643327361392,205.7643327361392,200.74593516574194,202.5717010498047,6644700,PYPL
2020-10-26,200.1972052032171,203.41975132935252,194.6001433927732,196.76513671875,7716000,PYPL
2020-10-27,198.33151071108716,200.85568960962755,197.2639864394801,199.9677276611328,4754400,PYPL
2020-10-28,196.50573948366562,197.9324340339905,191.0583256924337,191.866455078125,8050000,PYPL
2020-10-29,193.63237161527306,197.1342705966367,191.86644971805399,194.59014892578125,7627100,PYPL
2020-10-30,192.84418869707554,194.8794921605,182.49811096605555,185.70071411132812,12029700,PYPL
2020-11-02,188.57406710797892,192.26055236998712,184.623208867147,187.3269500732422,14386000,PYPL
2020-11-03,177.5295968206495,188.31466190932338,174.40681106551642,179.39527893066406,31656000,PYPL
2020-11-04,186.3292566212788,194.55025760251579,183.6853745945807,193.84188842773438,16107000,PYPL
2020-11-05,201.83341379586992,204.44736609766582,198.91016369719338,204.08819580078125,15188500,PYPL
2020-11-06,204.12811805115373,204.44737208907597,198.0920686849859,202.26242065429688,8075100,PYPL
2020-11-09,195.28854816041436,195.61778887088934,184.01460758487318,184.29396057128906,18986400,PYPL
2020-11-10,184.5533620687452,186.27938299704599,178.18808710781633,182.93710327148438,13144300,PYPL
2020-11-11,187.06555004822133,192.65463441963297,185.97007532303343,191.89637756347656,9151700,PYPL
2020-11-12,193.502668917632,194.45047478430354,187.99539603304947,188.6638641357422,7096100,PYPL
2020-11-13,190.66623060404902,191.28779482972877,186.4190602823294,188.18496704101562,6017200,PYPL
2020-11-16,184.7628825675508,191.93630207847858,183.11667897247483,191.497314453125,10127800,PYPL
2020-11-17,191.6868697506511,194.18110366621738,190.19032940131132,191.85647583007812,6448800,PYPL
2020-11-18,192.1458077179393,192.50497802465446,189.1028391782131,189.68150329589844,8095400,PYPL
2020-11-19,190.37989944710722,192.30544078158894,189.13278245111766,190.45970153808594,9391500,PYPL
2020-11-20,192.02608078771763,194.280862753723,190.51956899201085,192.22561645507812,11514100,PYPL
2020-11-23,194.08134058444554,201.6937478512661,193.472746861332,200.35684204101562,12020000,PYPL
2020-11-24,203.5294998317089,206.6013932711732,198.401355199795,205.52488708496094,14781600,PYPL
2020-11-25,205.81420763587133,215.57166512497227,205.7543484551842,213.9653778076172,13817500,PYPL
2020-11-27,212.70827355087954,213.3467968491645,208.13883501294177,210.90245056152344,5363200,PYPL
2020-11-30,212.0198571369537,215.3322071288119,206.6123597619285,213.6261444091797,12976100,PYPL
2020-12-01,216.64915154490677,220.06127693388584,213.845635063102,216.04055786132812,10137400,PYPL
2020-12-02,215.1027449760637,215.25239292573931,210.0145015567468,212.0697479248047,7537400,PYPL
2020-12-03,212.83798052654572,216.42966840321134,212.61848671355213,214.04518127441406,7645200,PYPL
2020-12-04,214.38441199119794,218.04892960978995,212.5187145518768,217.2677459716797,6214600,PYPL
2020-12-07,216.88860507461047,218.81416158543044,215.81109418968873,217.42735290527344,5363400,PYPL
2020-12-08,215.82606444626714,218.2155448750172,215.07281613215883,216.4396514892578,5419600,PYPL
2020-12-09,216.49950948205606,218.43503748647285,208.7673841434112,210.31381225585938,7807500,PYPL
2020-12-10,207.87944088758434,215.73128471536592,206.17337811857192,214.8433380126953,6556800,PYPL
2020-12-11,212.8978313114225,214.5041185757475,209.93468017646518,213.5662841796875,4283400,PYPL
2020-12-14,215.45192838188396,222.64530588640565,214.50412251317286,220.28076171875,9759400,PYPL
2020-12-15,221.41813846271847,221.7972669110396,216.6192345714813,221.0889129638672,6508100,PYPL
2020-12-16,224.28152794528032,230.61687327339362,224.0919637224448,229.6690673828125,10110000,PYPL
2020-12-17,233.96911854279807,237.55085010438867,231.86398445686328,234.96681213378906,8914100,PYPL
2020-12-18,236.11417018077748,236.62298843445353,231.7442673569375,235.90464782714844,11534700,PYPL
2020-12-21,232.0834789926586,239.19804394762812,231.66545426730244,237.17172241210938,8156000,PYPL
2020-12-22,239.61107760966834,243.11797001737054,237.54086642692226,242.9284210205078,6331700,PYPL
2020-12-23,243.03816534826814,243.68666009429046,237.78031585046404,238.88775634765625,6421300,PYPL
2020-12-24,239.80563381576215,241.56156906768558,237.54086508577512,238.089599609375,3053800,PYPL
2020-12-28,242.93839340671164,242.93839340671164,234.7074211454986,235.18630981445312,7079500,PYPL
2020-12-29,235.4556849177275,235.70510831276746,229.15025418379116,230.4971466064453,8316100,PYPL
2020-12-30,231.65448327673766,233.30067165470763,229.48948995552288,230.97604370117188,6017600,PYPL
2020-12-31,231.46491296137722,234.14871115519614,229.16024320344232,233.6598358154297,5002700,PYPL
2021-01-04,237.25154464495387,237.44808127470105,227.01022029794143,231.38510131835938,8148700,PYPL
2021-01-05,229.9384477697756,235.0965219123685,229.2699948771653,234.3682098388672,5047800,PYPL
2021-01-06,228.4119730744293,231.95378836588225,225.1814346513784,226.3068389892578,9211700,PYPL
2021-01-07,228.93077746136262,235.05661548435768,228.69132551968477,234.49789428710938,7107900,PYPL
2021-01-08,236.88238968121837,242.34976169808635,235.52453621076268,241.9008026123047,6767700,PYPL
2021-01-11,237.4909725650841,240.28451762768978,233.55008597742767,236.9522247314453,5073100,PYPL
2021-01-12,237.07194555215293,238.2492319024771,233.29069355132702,237.09190368652344,4136600,PYPL
2021-01-13,236.02438491694375,246.86930959950604,235.99444010289807,244.3351593017578,7354900,PYPL
2021-01-14,246.30061273686255,249.27375060866743,240.98290405276668,241.501708984375,6976700,PYPL
2021-01-15,241.69127139843346,243.99894019653922,234.49191106611434,239.2369384765625,8373300,PYPL
2021-01-19,242.7388617650571,248.16631751541797,240.444163385127,246.67974853515625,7436800,PYPL
2021-01-20,248.27606533559597,249.07420805885621,243.57692165087872,243.69664001464844,5803200,PYPL
2021-01-21,246.10107077202494,249.7925339316102,243.01820129830935,248.0665283203125,10336600,PYPL
2021-01-22,246.08112575788243,253.8032798720616,245.63216667273636,251.41879272460938,7800500,PYPL
2021-01-25,253.21463817889557,253.80327374796366,241.66134448896804,247.1785888671875,8499400,PYPL
2021-01-26,246.33053886586669,248.1862495340121,239.47638884133414,240.44415283203125,7883000,PYPL
2021-01-27,234.15868400663828,234.8570664793283,224.48105916725794,229.40966796875,11787000,PYPL
2021-01-28,234.45798827693235,240.99786230218214,231.67442992300536,237.24154663085938,8295500,PYPL
2021-01-29,238.09956344937913,240.31444438390693,232.12338873181614,233.7695770263672,9805800,PYPL
2021-02-01,237.82022108470548,243.57691748041478,234.8570698433665,241.29220581054688,7788200,PYPL
2021-02-02,243.0481388260043,249.6129645495078,239.97524070711353,248.52548217773438,7082800,PYPL
2021-02-03,253.37427713743696,253.72845410811814,246.81942278024226,251.3190155029297,13545700,PYPL
2021-02-04,264.7280176159937,274.30588231773606,260.2483830706323,269.8062744140625,23840900,PYPL
2021-02-05,267.9904702381224,269.37727899277496,264.0994711865543,268.8185729980469,7978600,PYPL
2021-02-08,276.2414182256756,282.046997724915,273.99060945229826,281.51922607421875,10065500,PYPL
2021-02-09,279.7333283967367,286.22832328909595,275.8722591472998,283.5445251464844,8697000,PYPL
2021-02-10,284.442440503801,285.42016070797416,277.7588862194627,282.52685546875,9364500,PYPL
2021-02-11,286.6673028433123,301.4032575289942,280.95053771929247,284.37261962890625,21371100,PYPL
2021-02-12,291.9650590966538,298.6495877051482,288.65270915783447,297.68182373046875,11882200,PYPL
2021-02-16,305.6933081891412,308.42700931465237,297.49226570699136,304.0870361328125,13597700,PYPL
2021-02-17,296.94355783525737,300.8046272840691,289.88985661450357,296.5145568847656,9879800,PYPL
2021-02-18,290.45855149562317,292.29430412193216,284.37261426062463,290.1392822265625,9715500,PYPL
2021-02-19,291.44625888127496,293.26206859867307,284.8016156391077,286.2582702636719,9413800,PYPL
2021-02-22,280.7709312431334,284.3426607427166,272.659677838817,273.2183837890625,13132500,PYPL
2021-02-23,259.091043566561,266.6336044599425,251.9774835975384,264.3887939453125,20440300,PYPL
2021-02-24,265.4912522735095,268.04631962804405,258.50240410553755,265.4563293457031,10840000,PYPL
2021-02-25,262.15397372817733,265.38649117076505,250.84011700833295,253.35430908203125,13403300,PYPL
2021-02-26,256.85624322577087,261.2560454433755,252.53022978284937,259.2507019042969,11915200,PYPL
2021-03-01,268.2748063952739,273.9068061859678,265.1071414321208,272.9989013671875,10558500,PYPL
2021-03-02,275.3235277998749,276.85998452751204,268.28979983129665,268.56915283203125,8484900,PYPL
2021-03-03,264.40874512763025,267.0426708285173,252.66590249582248,254.4717254638672,10841800,PYPL
2021-03-04,251.17933469034867,254.21233175273827,231.73429621320182,238.51861572265625,18878800,PYPL
2021-03-05,242.55926224700073,243.1858197930909,222.575460732145,238.4986572265625,16830200,PYPL
2021-03-08,238.4487705164205,240.77339843238704,225.12955486047903,225.56854248046875,13340300,PYPL
2021-03-09,240.42419280955616,243.87621926837355,235.495584126223,241.202392578125,12071200,PYPL
2021-03-10,248.73499560447846,249.38350559590714,240.71354554523535,241.51170349121094,9508000,PYPL
2021-03-11,246.55003712844166,254.33205023952516,245.96140155913616,253.24456787109375,9234200,PYPL
2021-03-12,248.91458116365988,250.9678332479922,243.73953278081382,249.77259826660156,7609700,PYPL
2021-03-15,250.83812931446326,251.41878772160052,246.2207973564343,249.4034423828125,7052100,PYPL
2021-03-16,252.83550659668603,254.19237048183533,246.97905012167354,248.7349853515625,7370400,PYPL
2021-03-17,245.27299472294783,253.8741135723405,242.33977305829492,250.8900146484375,6340100,PYPL
2021-03-18,245.8915745691756,246.6997039599657,237.2515442265525,237.86013793945312,9318900,PYPL
2021-03-19,239.077322390586,242.58919290381536,236.5830883890103,240.7235107421875,10555100,PYPL
2021-03-22,241.47178588271126,246.38043667140235,240.29451471720898,243.82135009765625,5790200,PYPL
2021-03-23,244.98367236309892,246.27069043938846,241.69128035991636,243.20777893066406,5093200,PYPL
2021-03-24,243.92612065031796,244.4050093292689,233.2208570582506,233.7296905517578,6097300,PYPL
2021-03-25,232.09346551323677,234.79720662624229,226.99525064182023,233.6997528076172,8846600,PYPL
2021-03-26,233.08018770864453,240.75344357021768,231.76422958813728,240.47409057617188,8217600,PYPL
2021-03-29,241.02282243217303,242.63908119743263,233.07120319861943,235.12644958496094,7510900,PYPL
2021-03-30,236.33365792600176,237.81024014819985,232.09346025004172,235.9944305419922,6242000,PYPL
2021-03-31,237.56082081850778,244.66439429264642,236.72276185835352,242.2799072265625,7633400,PYPL
2021-04-01,247.46791724141556,252.06629587570674,245.47253001403453,246.9690704345703,6990100,PYPL
2021-04-05,249.93222181151037,251.17933882925422,245.13331796300756,250.44105529785156,5744400,PYPL
2021-04-06,251.06959189309148,254.4118715896887,248.92455671226404,252.60604858398438,5580400,PYPL
2021-04-07,252.4912973876371,258.62212864286204,250.4909321302112,255.01048278808594,7243200,PYPL
2021-04-08,259.5599671017963,264.38880040650105,257.5745666078829,263.88995361328125,9059100,PYPL
2021-04-09,262.3734871085564,266.3243454384047,260.77717117868826,266.15472412109375,6689700,PYPL
2021-04-12,264.77792640940237,269.7065049176955,261.9843659841653,268.4095153808594,6681200,PYPL
2021-04-13,270.6413459478304,276.23141997795545,270.3749634637779,274.79473876953125,7284400,PYPL
2021-04-14,275.2037893019054,277.21911934211374,265.5860391683352,266.59368896484375,8507200,PYPL
2021-04-15,270.7341163160048,275.4831475185326,269.5369022836242,273.3680419921875,7542800,PYPL
2021-04-16,272.5299789609647,273.51768585117077,267.9705120433211,269.24755859375,6061600,PYPL
2021-04-19,266.51388398590177,267.8807192835073,263.2913228450779,267.2920837402344,5258200,PYPL
2021-04-20,268.99813085210144,271.95129524337045,261.63514756040195,263.8200988769531,6208400,PYPL
2021-04-21,260.80709841932685,265.3865085791153,258.6720194123457,264.2790832519531,4669100,PYPL
2021-04-22,264.5185197416421,267.5415302540617,258.80172422135837,261.66510009765625,5983200,PYPL
2021-04-23,260.36808545548905,267.17236273446076,260.36808545548905,265.4164123535156,6297500,PYPL
2021-04-26,266.0449653163206,271.1232218248977,265.3066818334771,271.0932922363281,5327800,PYPL
2021-04-27,271.42254318517536,273.18848041809633,267.41182570446875,268.20001220703125,4296200,PYPL
2021-04-28,268.13813001002643,274.6151611935819,266.5538103671161,270.4647521972656,5530300,PYPL
2021-04-29,272.62976483797615,273.23834332369654,262.92219507923693,267.23223876953125,5663700,PYPL
2021-04-30,264.38879968036184,265.5361412121779,260.996647585222,261.68505859375,6594500,PYPL
2021-05-03,264.4486636613492,265.1869471835908,255.58913960567983,258.492431640625,7522000,PYPL
2021-05-04,255.1401838482005,256.207708099758,246.08112399905582,249.58303833007812,9217300,PYPL
2021-05-05,254.33205164233502,254.33205164233502,245.67705658504312,246.8293914794922,9507300,PYPL
2021-05-06,255.40956757905167,255.71784540914433,244.54468462965227,251.43875122070312,17998700,PYPL
2021-05-07,255.3297431937208,258.04348621560433,251.05961582186183,252.77565002441406,10170000,PYPL
2021-05-10,251.43375544590737,251.8278486859231,242.88850720885105,243.06809997558594,8909200,PYPL
2021-05-11,234.45800242446563,249.9771194903842,233.07120889140947,248.02664184570312,9258200,PYPL
2021-05-12,240.0341089983271,245.93147133623384,238.26919182870287,239.35667419433594,8649800,PYPL
2021-05-13,241.36204089917132,245.11336346369046,237.25154801927079,240.24462890625,7274000,PYPL
2021-05-14,243.45619603769345,246.55004187502604,241.71123696450564,245.72195434570312,6729700,PYPL
2021-05-17,244.58457320140766,245.67207076533197,240.045079625549,243.79640197753906,5185100,PYPL
2021-05-18,242.93838755114731,246.86430936594184,242.09533525531006,242.64906311035156,4726800,PYPL
2021-05-19,235.31601856095904,244.77414984564746,234.56774834360974,244.0657958984375,7210500,PYPL
2021-05-20,246.42034521270446,252.34663234799535,244.78412833445924,250.9598388671875,8112900,PYPL
2021-05-21,253.21563371179093,254.62139583797645,249.83246341012148,250.11181640625,6842200,PYPL
2021-05-24,253.54387674234806,257.005874715407,251.84778546151415,256.5768737792969,6370100,PYPL
2021-05-25,257.90378833295205,259.76947044083124,256.68660095736146,258.0534362792969,6048100,PYPL
2021-05-26,259.1808521650951,261.71500253183973,258.5622869808394,260.7671813964844,5405300,PYPL
2021-05-27,259.2606361729632,260.0388663859287,255.68890659343379,258.8715515136719,7051200,PYPL
2021-05-28,260.4678846713033,262.54307403593197,259.2706401300834,259.4202880859375,4281800,PYPL
2021-06-01,260.4778199692719,262.8124496817387,255.92833979378193,258.6719970703125,5869600,PYPL
2021-06-02,259.87923355607836,264.1693037526581,258.9812849802062,261.5653381347656,6801800,PYPL
2021-06-03,257.80401303486263,260.37807950224305,255.5592024968221,257.1954345703125,4947100,PYPL
2021-06-04,258.9154506712513,262.8523333310521,258.55227657985205,262.4333190917969,4086100,PYPL
2021-06-07,261.8746312718542,262.3335618099707,259.58990436614687,259.99896240234375,3979800,PYPL
2021-06-08,260.9707064203389,263.93982522963285,259.9640309156404,262.5430603027344,4427000,PYPL
2021-06-09,264.3887998406973,267.5804267320157,262.65282274710887,262.9920349121094,4653000,PYPL
2021-06-10,262.46324763945285,269.0280577550066,261.0864256786929,268.8484802246094,6055700,PYPL
2021-06-11,268.1301591512145,271.27288795043205,267.7809602963697,270.8239440917969,4494600,PYPL
2021-06-14,271.2728880000324,274.3358147073391,269.97589847859217,274.2958984375,5174200,PYPL
2021-06-15,274.0963857481221,274.0963857481221,270.05570822203316,271.262939453125,5371100,PYPL
2021-06-16,270.8239513576025,274.5253862449986,264.69809777976155,268.20001220703125,6874600,PYPL
2021-06-17,267.8807455151415,278.7276801537351,267.84082924385416,277.46856689453125,8071100,PYPL
2021-06-18,274.66502878260906,285.71949063453746,274.22604117421093,282.7264099121094,14713400,PYPL
2021-06-21,282.62562477753505,283.64925934105827,276.08675557774865,282.4470520019531,7287800,PYPL
2021-06-22,281.05031282092267,286.79700752931996,279.57371526089054,286.0886535644531,6049400,PYPL
2021-06-23,285.28051011516413,287.8844757937314,284.1231818867368,287.4554748535156,4966700,PYPL
2021-06-24,289.5107116371266,295.3272821765818,288.971979033534,292.5337219238281,7160300,PYPL
2021-06-25,291.9251486215943,292.1945149281503,287.1362011524783,288.93206787109375,6616900,PYPL
2021-06-28,290.1791874056341,293.5813262089902,289.11164795456267,292.97271728515625,5058600,PYPL
2021-06-29,292.29428495546733,294.4991792089002,290.85760378609433,292.08477783203125,4333200,PYPL
2021-06-30,290.8576117585529,292.0249266583615,288.8422816630044,290.8077392578125,4236000,PYPL
2021-07-01,289.6603540792275,291.2267402552107,285.1009177096884,288.33343505859375,5647400,PYPL
2021-07-02,290.2689848726058,291.75553862655113,288.2536547167932,289.5705871582031,4169400,PYPL
2021-07-06,289.3660546939552,293.84669378274054,288.8522278970298,291.9650573730469,5043500,PYPL
2021-07-07,294.21983447514236,298.61866211642763,291.2367403752866,296.4447021484375,6713900,PYPL
2021-07-08,291.4262985484881,295.18259901553193,288.7923729030525,294.3694763183594,5912000,PYPL
2021-07-09,295.7263547378701,300.13614326685047,294.3196031505047,299.517578125,5543300,PYPL
2021-07-12,301.6726179670643,302.80001664027424,297.87140767335234,302.271240234375,5456000,PYPL
2021-07-13,301.4930243872751,307.1100440958056,298.0609560475547,300.4953308105469,7235000,PYPL
2021-07-14,302.3111326174744,304.10696883031403,298.639597210101,300.05633544921875,4848200,PYPL
2021-07-15,300.1660841930923,300.4853534548773,293.46161237876214,295.8261413574219,4943500,PYPL
2021-07-16,296.54447941776914,298.0609627273929,293.7609057511011,293.9504699707031,4268900,PYPL
2021-07-19,291.67571849141535,294.3884414364593,288.1438747621553,294.1699523925781,5681500,PYPL
2021-07-20,294.83343800813077,299.33800876720727,290.8975294596247,297.3825378417969,5424100,PYPL
2021-07-21,295.8061538310022,301.13383378719357,295.51684462060945,301.073974609375,5497100,PYPL
2021-07-22,301.32440608540094,303.86753820224095,301.173753381882,302.98956298828125,3601500,PYPL
2021-07-23,305.054789718909,308.76121760504896,303.49839021603213,307.8183898925781,4231100,PYPL
2021-07-26,308.94579616674986,309.4446429543767,304.5260209357016,306.0923767089844,3805900,PYPL
2021-07-27,304.79539827276284,305.6334572526484,294.20988367080645,299.7869873046875,6938400,PYPL
2021-07-28,300.0463779906066,301.7324826916942,296.0955196692907,301.2835388183594,9185000,PYPL
2021-07-29,284.71181436378015,288.3334469601241,280.9505204976424,282.51690673828125,18237000,PYPL
2021-07-30,279.59862213481716,279.8530388598767,273.5775379481085,274.8945007324219,11693300,PYPL
2021-08-02,276.24641373868747,276.24641373868747,269.8062842307712,270.364990234375,10082800,PYPL
2021-08-03,271.43252042953395,273.906811537204,268.9482730898795,272.86920166015625,8323000,PYPL
2021-08-04,273.4389036877517,275.45621291548355,270.04574669705886,274.8645935058594,6616900,PYPL
2021-08-05,276.4609011209134,280.3119837809688,275.18385453786175,280.0226745605469,7354200,PYPL
2021-08-06,279.3541941799572,281.71872302342985,276.231408494895,278.895263671875,6086300,PYPL
2021-08-09,279.5736863139974,280.45166150488484,276.8200423875217,277.5084533691406,3823000,PYPL
2021-08-10,278.29664958418306,279.8430624539908,271.8715004945189,273.7371826171875,6264100,PYPL
2021-08-11,276.8020937120435,277.59326400561,272.50005766703754,275.7724914550781,5785900,PYPL
2021-08-12,273.6174833694812,276.1665833365723,272.4302254908263,273.9566955566406,4509100,PYPL
2021-08-13,275.53304356876976,276.1715516139509,273.9766136054101,274.27593994140625,4097200,PYPL
2021-08-16,273.09868973233364,278.546088455472,272.9290684175795,277.63818359375,5283700,PYPL
2021-08-17,274.61515364885423,274.90948664716757,268.45937095867157,270.4747314453125,7966100,PYPL
2021-08-18,270.38494866537593,272.14086867381707,267.8607851089994,268.2199401855469,4830900,PYPL
2021-08-19,266.573766998818,271.38265766702574,265.9881152278959,269.9559326171875,5119900,PYPL
2021-08-20,268.9183491765726,273.30320171325576,268.9183491765726,272.3304443359375,4179500,PYPL
2021-08-23,275.1140124245255,277.6481627142301,272.39029791351277,276.3411865234375,5507500,PYPL
2021-08-24,278.2866770891089,278.9351718595909,275.8712707959913,278.8653564453125,3542600,PYPL
2021-08-25,279.17063362393884,279.1845784376379,276.1316385476681,277.0495300292969,4392600,PYPL
2021-08-26,277.2490933422429,278.03724937627106,272.8891466681822,272.9889221191406,3626400,PYPL
2021-08-27,273.3979789685466,278.2467857499102,273.0388238832863,277.68804931640625,3917000,PYPL
2021-08-30,278.9651059571271,289.7362270281092,278.4363295422297,287.8046875,14631000,PYPL
2021-08-31,290.25898564115346,291.97501981498027,283.6841886089797,287.9942321777344,8911800,PYPL
2021-09-01,289.4309333746972,290.2290761142209,285.69953842707946,286.0886535644531,5568300,PYPL
2021-09-02,288.2336826107421,288.2336826107421,284.592106963401,284.8714599609375,4645500,PYPL
2021-09-03,284.3726152941768,289.7102823257603,283.744063433177,288.4631652832031,5285700,PYPL
2021-09-07,289.7402156980641,293.00266296297974,287.375686626069,292.5836486816406,6787500,PYPL
2021-09-08,295.8660114534952,296.015689844446,282.67650144309385,284.5721435546875,11039300,PYPL
2021-09-09,286.78704594756414,288.70260066556824,284.4224864702631,286.2183532714844,4170000,PYPL
2021-09-10,287.9343729044496,288.3334442464943,283.4547080319621,283.66424560546875,3816600,PYPL
2021-09-13,286.0587209353186,286.5276381627878,277.15928029288006,279.84307861328125,4836500,PYPL
2021-09-14,281.193937024072,282.51689792323555,279.0648562941506,281.5890197753906,4216700,PYPL
2021-09-15,283.55448835344174,285.0909450162761,278.8553600421668,281.7785949707031,4056800,PYPL
2021-09-16,280.39181100141144,283.03569288721485,279.7433162667339,282.3173522949219,3606700,PYPL
2021-09-17,281.52916349779633,281.8484327466406,275.28362247093435,275.70263671875,8117200,PYPL
2021-09-20,270.9236772109539,272.37034506876716,265.0672208167402,269.2874755859375,7728300,PYPL
2021-09-21,271.12323600148034,271.67098099285414,267.18233409967473,268.8684387207031,4326100,PYPL
2021-09-22,269.83621462132805,272.839282234988,265.88535631351596,271.7118835449219,5574100,PYPL
2021-09-23,273.8170295279725,279.30434450490833,273.14856139765345,278.456298828125,5409600,PYPL
2021-09-24,275.3833908158793,277.6880607158206,274.05647165571673,277.46856689453125,3985800,PYPL
2021-09-27,274.14623868270223,276.14162582805915,271.558227401035,272.75946044921875,4614900,PYPL
2021-09-28,269.27251269278116,270.8139627558242,261.0764631338405,261.5852966308594,8352400,PYPL
2021-09-29,262.9022569185173,263.8500475941377,256.29752999127027,258.40264892578125,6829100,PYPL
2021-09-30,259.0511268057583,262.86232351289027,258.1332657808394,259.6098327636719,5321700,PYPL
2021-10-01,260.85197337660617,265.2069267546405,259.51007423284136,264.03961181640625,4560400,PYPL
2021-10-04,261.2341146643467,261.9644210352704,251.0097341298363,254.42184448242188,7267200,PYPL
2021-10-05,254.63136557947908,262.1639401921152,253.00512011585317,259.54998779296875,6326600,PYPL
2021-10-06,255.6988902742778,263.780214176223,255.43948020633076,263.4509582519531,4615300,PYPL
2021-10-07,265.33663526317685,268.0732899137624,262.4632727135556,262.93218994140625,5276400,PYPL
2021-10-08,264.34390447543933,264.8577313136932,259.2007949891275,259.460205078125,4095900,PYPL
2021-10-11,257.3351087554909,260.058823306026,254.1025911615496,254.46176147460938,5031700,PYPL
2021-10-12,255.40956616612752,257.375023811153,253.19468511664292,255.25991821289062,4289300,PYPL
2021-10-13,258.1332819959302,260.63747228514353,253.6586102649949,255.7687225341797,6024100,PYPL
2021-10-14,260.8968840918498,266.79325709535175,259.5998945524885,265.8354797363281,7850600,PYPL
2021-10-15,268.08125225520894,269.0989191961252,264.8277871212169,267.7310791015625,5007900,PYPL
2021-10-18,265.7755973877583,269.8162440558023,264.0994490965784,269.70648193359375,4367100,PYPL
2021-10-19,270.3849532356018,272.63972007548733,269.2126449831393,271.0733642578125,3985900,PYPL
2021-10-20,272.3703477700055,272.87918123971014,252.5162515860991,257.76409912109375,31271700,PYPL
2021-10-21,258.01352298125016,258.36272182486886,242.41958262518688,242.64906311035156,42508900,PYPL
2021-10-22,243.16785679215118,246.0911069555407,239.1970405279541,239.8455352783203,24170900,PYPL
2021-10-25,254.36698091670368,254.93068025266064,245.25305509957346,246.31060791015625,23046700,PYPL
2021-10-26,248.87466534976983,249.30368151382348,240.45412893424103,242.43954467773438,14404300,PYPL
2021-10-27,243.2875857833897,244.12564473765335,233.3804806091295,234.39813232421875,19043900,PYPL
2021-10-28,236.4533890483478,237.3912234913192,232.24312073432492,236.28378295898438,14288300,PYPL
2021-10-29,234.88698916738792,238.34898706270522,231.1755831039207,232.0535430908203,13010800,PYPL
2021-11-01,232.16328980963107,233.01133543033794,229.65908443896774,230.74656677246094,14054900,PYPL
2021-11-02,232.0036691042949,232.22416767728944,227.27461105989912,228.9307861328125,12676700,PYPL
2021-11-03,227.80338834404452,230.3674530566414,224.79034931911107,229.84866333007812,14178000,PYPL
2021-11-04,231.07581471969314,231.38509729913443,224.481059431452,227.69363403320312,14158900,PYPL
2021-11-05,229.4695303377411,229.88855982717845,224.08199093229354,225.25926208496094,16665600,PYPL
2021-11-08,227.43424497639398,230.43729730085104,225.72818218283956,228.890869140625,23213900,PYPL
2021-11-09,211.91010967368126,211.91010967368126,200.21713973289454,204.9462127685547,63995100,PYPL
2021-11-10,203.6292666891109,207.71980125146806,202.31230385022397,204.1680145263672,23585900,PYPL
